Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",14:41,1,1,100%,0,2,0%,0,0,0%,0,0,0,3,4,3,0,0,2
"Rodriguez, Andres",5:04,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,1,0,0
"Dalmau, Christian",34:08,2,6,33%,3,7,43%,8,10,80%,1,3,4,6,5,2,0,1,21
"Villafane, Luis",7:29,1,3,33%,0,0,0%,0,0,0%,1,1,2,1,2,1,0,0,2
"Polo, Tyler",18:59,3,5,60%,0,1,0%,2,2,100%,1,2,3,0,2,1,0,0,8
"Ayala, Angel",1:08,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Santiago, Daniel 'Danny'",28:59,4,7,57%,0,0,0%,0,0,0%,1,5,6,2,2,2,1,0,8
"Mickeal, Pete",37:57,5,6,83%,2,3,67%,7,7,100%,1,5,6,2,3,3,2,1,23
"Mojica, Javier",30:26,1,5,20%,2,7,29%,0,0,0%,1,3,4,2,4,0,2,0,8
"Williams, Leon V.",21:04,3,5,60%,0,0,0%,5,7,71%,1,5,6,1,5,2,0,0,11
Totals:,,20,39,51%,7,20,35%,22,26,85%,7,24,31,17,28,14,6,2,83
