Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hinson, Darnell",18:39,1,1,100%,1,3,33%,0,0,0%,0,2,2,4,2,2,1,1,5
"Ortiz, Jose",2:16,0,0,0%,0,0,0%,1,2,50%,0,0,0,0,2,0,0,0,1
"Vargas, Gregory",26:16,3,7,43%,0,1,0%,0,0,0%,1,4,5,4,2,3,0,0,6
"Rodriguez, Erick",13:55,0,2,0%,1,3,33%,0,2,0%,0,3,3,2,1,1,1,0,3
"Miro, Steven",2:16,0,0,0%,0,0,0%,1,2,50%,0,0,0,0,0,0,0,1,1
"Torres, Andres",4:45,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Carmona, Alejandro 'Bimbo'",34:48,10,14,71%,2,3,67%,4,6,67%,2,8,10,4,2,1,1,1,30
"Thornton, Al",18:01,3,6,50%,1,2,50%,0,0,0%,1,3,4,2,1,1,0,1,9
"Pérez, Rafael",32:13,2,3,67%,4,8,50%,2,2,100%,0,2,2,2,3,1,0,0,18
"Ramos, Peter John",29:28,5,8,63%,0,0,0%,6,6,100%,0,5,5,4,3,3,0,4,16
"Young, Kevin",2:54,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,2,1,0,0
"Sweetney, Michael",14:24,1,3,33%,0,0,0%,1,1,100%,2,2,4,0,4,3,0,1,3
Totals:,,25,45,56%,9,21,43%,15,21,71%,6,29,35,22,21,17,4,9,92
