Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hinson, Darnell",17:09,0,1,0%,0,0,0%,0,0,0%,0,1,1,3,4,1,3,0,0
"Vargas, Gregory",22:50,1,3,33%,1,1,100%,0,0,0%,2,0,2,3,2,2,0,0,5
"Rodriguez, Erick",15:16,0,1,0%,1,5,20%,0,0,0%,1,2,3,1,3,2,1,0,3
"Carmona, Alejandro 'Bimbo'",40,10,20,50%,0,0,0%,4,5,80%,0,3,3,2,2,1,0,0,24
"Thornton, Al",36:21,4,12,33%,2,5,40%,11,16,69%,3,5,8,6,3,4,1,0,25
"Pérez, Rafael",26:18,2,6,33%,1,2,50%,0,1,0%,1,3,4,0,3,0,0,0,7
"Ramos, Peter John",32:07,3,5,60%,0,0,0%,1,1,100%,3,7,10,3,4,2,0,0,7
"Sweetney, Michael",9:55,2,3,67%,0,1,0%,2,3,67%,1,1,2,0,3,0,1,0,6
Totals:,,22,51,43%,5,14,36%,18,26,69%,11,22,33,18,24,12,6,0,77
