Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diogu, Ike",36:16,4,11,36%,2,8,25%,0,0,0%,3,4,7,1,2,1,0,1,14
"Rosario, Mike",31:46,2,7,29%,2,4,50%,2,2,100%,5,1,6,0,4,5,2,0,12
"Colon, Gabriel 'Pirulo'",6:09,2,3,67%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,4
"Emory, Carlos",5:03,0,0,0%,0,1,0%,0,0,0%,1,0,1,0,1,1,0,0,0
"Rivera, Carlos Rubén",31:01,1,6,17%,1,3,33%,2,2,100%,3,2,5,8,4,2,1,0,7
"Santiago, Eddin",5:22,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Harris, Mike",39:43,6,13,46%,0,2,0%,5,5,100%,4,2,6,3,0,0,3,0,17
"Jimenez, Giovanni",3:36,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,2,0,0,0,0
"Vassallo, Ángel Daniel",37:16,6,9,67%,2,9,22%,4,4,100%,5,6,11,0,2,2,1,0,22
"Narvaez, Manuel Antonio",3:43,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,22,50,44%,7,27,26%,13,13,100%,22,17,39,12,15,11,7,1,78
