Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Williams, Terrence",33:42,3,4,75%,4,9,44%,0,0,0%,1,5,6,3,5,0,0,1,18
"Vargas, Gregory",32:48,6,7,86%,0,5,0%,0,0,0%,1,2,3,10,4,0,0,0,12
"Rodriguez, Erick",18:03,0,0,0%,0,3,0%,0,0,0%,1,1,2,1,1,1,0,0,0
"Torres, Andres",7:11,0,1,0%,0,2,0%,0,0,0%,1,1,2,1,3,1,0,0,0
"Carmona, Alejandro 'Bimbo'",31:09,6,14,43%,0,0,0%,2,2,100%,4,3,7,2,1,1,1,0,14
"Scott, Seth",8:50,3,5,60%,0,1,0%,0,0,0%,2,0,2,0,2,0,1,0,6
"Pérez, Rafael",37:04,0,5,0%,2,5,40%,0,0,0%,3,5,8,2,2,0,1,0,6
"Ramos, Peter John",31:09,7,11,64%,3,5,60%,0,3,0%,0,7,7,1,3,0,0,3,23
Totals:,,25,47,53%,9,30,30%,2,5,40%,13,24,37,20,21,3,3,4,79
