Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",35:25,1,3,33%,3,6,50%,1,1,100%,0,3,3,1,2,0,0,0,12
"Gonzalez, Javier",22:20,4,6,67%,0,1,0%,5,5,100%,0,3,3,4,2,1,3,0,13
"Rodriguez, Andres",33:17,1,1,100%,0,1,0%,0,0,0%,0,2,2,8,2,0,2,0,2
"Dalmau, Christian",6:38,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Villafane, Luis",10:25,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,2
"Santiago, Daniel 'Danny'",27:28,12,17,71%,0,0,0%,1,1,100%,0,5,5,1,4,2,1,1,25
"Jackson, David 'Mooch'",15:52,4,6,67%,0,3,0%,4,5,80%,0,1,1,1,4,1,1,0,12
"Mojica, Javier",26:42,1,3,33%,2,5,40%,1,2,50%,1,3,4,2,4,0,0,0,9
"Williams, Leon V.",21:48,4,9,44%,0,0,0%,0,0,0%,0,5,5,3,3,0,2,0,8
Totals:,,28,46,61%,5,16,31%,12,14,86%,1,23,24,20,23,5,9,1,83
