Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"López, Carlos 'Yao'",12:17,1,2,50%,0,0,0%,0,0,0%,0,1,1,1,0,0,1,1,2
"Ortiz, Kenneth",0:19,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Strong, Carlos",30:20,2,6,33%,2,7,29%,2,3,67%,1,3,4,2,3,0,2,0,12
"Holloway, Terrell 'Tu'",37:43,1,4,25%,2,4,50%,9,11,82%,0,2,2,6,2,4,2,0,17
"Hernandez, Hector",29:39,0,2,0%,1,3,33%,0,0,0%,1,7,8,1,1,1,0,2,3
"Cruz, Rafael 'Pachy'",1:57,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Verdejo, Jesus",17:39,2,5,40%,0,1,0%,1,2,50%,1,0,1,0,1,3,1,0,5
"Jones, Joel",31:59,5,10,50%,2,5,40%,0,0,0%,0,2,2,0,2,4,0,0,16
"Massie, Christopher",38:02,7,13,54%,0,0,0%,3,3,100%,5,6,11,1,2,1,0,2,17
Totals:,,19,43,44%,7,20,35%,15,19,79%,8,22,30,11,12,13,6,5,74
