Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",18:17,1,3,33%,2,5,40%,0,0,0%,0,2,2,2,1,2,1,0,8
"Berdiel, Miguel 'Ali'",24:23,2,2,100%,2,5,40%,0,0,0%,3,4,7,5,3,1,1,0,10
"Alvarado, Omar J.",13:28,1,1,100%,1,4,25%,1,2,50%,0,0,0,2,1,1,1,0,6
"Ayuso, Elias 'Larry'",26:31,1,5,20%,2,7,29%,1,1,100%,0,2,2,2,4,2,0,0,9
"Young, Sam",28:01,5,9,56%,1,1,100%,11,14,79%,3,2,5,2,4,2,1,0,24
"Rivera, Filiberto",36:31,4,8,50%,0,3,0%,1,3,33%,1,4,5,2,2,3,2,0,9
"Lloreda, José Jaime",31:06,4,8,50%,0,0,0%,2,6,33%,5,8,13,2,4,0,2,0,10
"Wilkinson, Gary",12:45,1,3,33%,1,2,50%,0,0,0%,1,0,1,0,0,1,0,0,5
"Valencia, Florentino",3:14,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Penn, Kleon",5:39,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,1,0,1,0
Totals:,,19,39,49%,9,27,33%,16,26,62%,13,23,36,17,20,13,8,1,81
