Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",23:25,4,7,57%,0,4,0%,0,0,0%,0,2,2,2,3,2,1,0,8
"Rivera, Edgardo",5:32,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cintrón, Raymond",31:08,1,3,33%,1,7,14%,3,4,75%,0,3,3,1,2,1,0,0,8
"Burgos, Jeffrey Daniel",10:30,1,4,25%,0,1,0%,3,4,75%,3,0,3,0,1,0,0,0,5
"Diaz, Felipe",3:21,0,1,0%,0,0,0%,0,0,0%,1,2,3,0,1,0,0,0,0
"Ramos, Carlos 'Frankie'",6:01,0,0,0%,0,3,0%,0,0,0%,0,2,2,0,1,1,0,0,0
"Valdez, Carlos",5:50,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Florentino, Enemias",10:05,1,1,100%,0,0,0%,0,3,0%,1,0,1,0,1,0,0,0,2
"Santiago, Jr., Benito",8:52,0,2,0%,0,0,0%,1,2,50%,0,2,2,0,1,0,0,1,1
"Keenan, Justin",31:11,9,16,56%,1,2,50%,6,7,86%,2,3,5,0,1,1,1,0,27
"Velez, Hector J.",4:33,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,1,0
"Pettigrew, Steffphon",31:23,4,7,57%,1,3,33%,3,3,100%,3,3,6,0,2,0,0,3,14
"Martinez, Carlos",9:43,0,1,0%,1,3,33%,0,0,0%,0,1,1,3,0,0,0,0,3
"Gierbolini, Joel",18:18,0,2,0%,0,0,0%,0,0,0%,1,5,6,0,3,1,1,0,0
Totals:,,20,47,43%,4,23,17%,16,23,70%,11,24,35,6,16,6,3,5,68
