Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",4:51,0,0,0%,0,0,0%,0,0,0%,0,4,4,1,1,0,0,1,0
"Beltran, Derick",4:13,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"López, Carlos 'Yao'",8:04,1,3,33%,0,0,0%,0,0,0%,3,2,5,0,1,1,0,0,2
"Ortiz, Kenneth",8:41,2,3,67%,0,0,0%,0,0,0%,1,3,4,2,2,1,0,0,4
"Strong, Carlos",19:30,3,6,50%,2,5,40%,2,2,100%,1,2,3,1,2,2,4,0,14
"Holloway, Terrell 'Tu'",37:08,3,10,30%,1,2,50%,6,6,100%,3,2,5,11,4,3,0,0,15
"Pinnock, Danilo",34:46,1,3,33%,1,3,33%,2,2,100%,0,4,4,3,2,2,1,1,7
"Alamo, Angel 'Junito'",33:18,7,11,64%,1,5,20%,3,3,100%,0,5,5,0,2,1,0,0,20
"Jones, Joel",31:52,3,6,50%,3,5,60%,1,2,50%,0,3,3,2,2,0,0,0,16
"Naymick, Andrew",17:31,3,5,60%,0,0,0%,0,2,0%,1,4,5,1,5,0,1,0,6
Totals:,,24,48,50%,8,20,40%,14,17,82%,9,29,38,21,21,10,6,2,86
