Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Maye, James",33:51,1,3,33%,0,3,0%,0,0,0%,0,3,3,1,2,2,1,1,2
"Pittman, Dexter",19:37,3,9,33%,0,0,0%,3,4,75%,3,6,9,2,4,3,0,1,9
"Guzmán, Ánsel",22:42,4,8,50%,0,1,0%,5,8,63%,1,3,4,3,3,0,0,0,13
"Graham, Zach",35:52,3,9,33%,2,3,67%,5,6,83%,1,2,3,3,1,4,2,0,17
"Nieves, Joel",4:06,0,2,0%,0,1,0%,0,0,0%,1,1,2,1,0,1,0,0,0
"Orozco, William",14:21,3,7,43%,1,1,100%,0,0,0%,4,3,7,0,2,0,0,1,9
"Clemente, Denis",32:55,4,5,80%,2,6,33%,1,4,25%,0,3,3,6,0,1,0,0,15
"Collier, Devon",18:12,2,5,40%,0,0,0%,3,4,75%,0,4,4,0,2,1,0,1,7
"Garcia, Angel 'Piwi'",14:46,3,3,100%,0,1,0%,2,2,100%,1,1,2,2,2,2,0,1,8
"Valenzuela, Hector",3:32,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,1,0,1,0,0
Totals:,,23,51,45%,5,16,31%,19,28,68%,12,26,38,18,17,14,4,5,80
