Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",38:12,7,14,50%,1,4,25%,9,10,90%,0,4,4,6,1,1,1,0,26
"Johnson, Anthony",15:41,2,6,33%,0,0,0%,1,4,25%,2,2,4,1,0,0,4,3,5
"Rivera, Edgardo",15:42,0,0,0%,0,0,0%,0,0,0%,4,1,5,0,4,1,1,0,0
"Cintrón, Raymond",35:44,0,1,0%,1,7,14%,2,3,67%,0,2,2,1,1,1,0,0,5
"Santiago, Jr., Benito",27:17,2,5,40%,0,2,0%,2,3,67%,2,1,3,1,4,0,1,1,6
"Keenan, Justin",35:12,5,11,45%,1,2,50%,11,16,69%,2,2,4,1,3,3,0,0,24
"Martinez, Carlos",5:26,0,1,0%,0,2,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Hernández, Luis 'Pelacoco'",26:42,4,6,67%,0,0,0%,0,0,0%,0,6,6,1,3,1,2,1,8
Totals:,,20,44,45%,3,17,18%,25,36,69%,10,19,29,11,17,7,9,5,74
