Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"López, Carlos 'Yao'",26:29,3,6,50%,0,1,0%,1,2,50%,0,2,2,1,1,1,2,1,7
"Strong, Carlos",36:19,3,5,60%,4,7,57%,1,2,50%,2,2,4,3,3,0,1,1,19
"Holloway, Terrell 'Tu'",37:46,2,9,22%,2,6,33%,2,2,100%,1,1,2,9,1,4,1,1,12
"Hernandez, Hector",8:16,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Cruz, Rafael 'Pachy'",2:13,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Verdejo, Jesus",1:48,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Jones, Joel",29:11,5,8,63%,1,4,25%,3,5,60%,0,3,3,2,2,0,0,0,16
"Massie, Christopher",40,8,13,62%,0,0,0%,1,2,50%,4,6,10,0,4,2,0,2,17
"Chaney, Richard",17:53,1,3,33%,0,1,0%,0,0,0%,2,3,5,2,0,2,0,0,2
Totals:,,22,46,48%,7,19,37%,8,13,62%,9,19,28,17,12,9,4,5,73
