Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",17:08,2,2,100%,0,2,0%,0,0,0%,0,4,4,0,3,0,0,0,4
"Gonzalez, Javier",19:16,4,5,80%,0,2,0%,0,1,0%,1,0,1,3,2,1,0,0,8
"Rodriguez, Andres",25:25,0,2,0%,2,4,50%,0,0,0%,1,2,3,6,4,3,0,0,6
"Dalmau, Christian",6:44,1,1,100%,0,2,0%,0,0,0%,0,1,1,1,2,4,0,0,2
"Pagan, Wilfredo",6:54,0,2,0%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Villafane, Luis",21:22,0,2,0%,0,0,0%,0,0,0%,3,1,4,0,2,0,2,0,0
"Polo, Tyler",0:31,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Nunnally, James",30:09,5,10,50%,3,3,100%,3,4,75%,1,3,4,1,3,2,2,1,22
"Ayala, Angel",0:34,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Santiago, Daniel 'Danny'",18:08,6,10,60%,0,0,0%,0,1,0%,2,4,6,0,3,2,0,0,12
"Mojica, Javier",21,1,2,50%,1,3,33%,0,0,0%,1,0,1,1,2,1,0,0,5
"Williams, Leon V.",32:44,10,17,59%,0,0,0%,0,0,0%,2,5,7,0,3,2,0,0,20
Totals:,,29,53,55%,6,16,38%,3,6,50%,11,21,32,13,24,15,4,1,79
