Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",40,4,6,67%,0,2,0%,0,1,0%,0,3,3,1,1,1,1,0,8
"Alamo, Angel 'Junito'",5:16,1,3,33%,0,0,0%,0,0,0%,0,1,1,0,3,0,0,0,2
"Garcia, Leandro",25:40,2,4,50%,1,3,33%,2,2,100%,2,2,4,5,3,1,2,0,9
"Hodge Jr., Walter",40,5,8,63%,1,5,20%,3,4,75%,1,2,3,7,2,5,2,0,16
"Cortes, David",14:19,3,4,75%,1,2,50%,0,0,0%,1,1,2,1,0,1,0,0,9
"Balkman, Renaldo",30:43,3,11,27%,0,1,0%,1,2,50%,1,7,8,3,2,3,2,1,7
"Siler, Garret",23:55,8,8,100%,0,0,0%,3,3,100%,6,4,10,0,4,3,1,0,19
"Redhage, Shawn",20:04,3,3,100%,1,3,33%,1,1,100%,0,4,4,2,2,1,0,0,10
Totals:,,29,47,62%,4,16,25%,10,13,77%,11,24,35,19,17,15,8,1,80
