Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Maye, James",31:36,1,3,33%,1,2,50%,5,5,100%,1,3,4,2,4,1,1,0,10
"Pittman, Dexter",21:54,7,11,64%,0,0,0%,3,6,50%,5,2,7,0,5,4,2,1,17
"Guzmán, Ánsel",23:51,2,6,33%,1,1,100%,3,4,75%,2,1,3,2,2,2,1,0,10
"Graham, Zach",31:05,3,8,38%,2,6,33%,2,2,100%,0,2,2,1,0,1,1,1,14
"Nieves, Joel",0:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Orozco, William",30:09,3,5,60%,3,5,60%,0,0,0%,1,2,3,2,3,0,1,1,15
"Clemente, Denis",37:16,8,13,62%,2,7,29%,5,9,56%,0,2,2,6,2,0,0,0,27
"Collier, Devon",4:12,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,1,0,1,0,2
"Garcia, Angel 'Piwi'",7:13,0,1,0%,0,0,0%,0,0,0%,0,4,4,0,2,0,0,0,0
"Valenzuela, Hector",12:33,0,1,0%,0,0,0%,0,0,0%,1,2,3,1,3,0,0,0,0
Totals:,,25,50,50%,9,21,43%,18,26,69%,10,18,28,14,22,8,7,3,95
