Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"López, Carlos 'Yao'",9:10,2,5,40%,0,0,0%,0,0,0%,2,2,4,0,2,0,0,0,4
"Ortiz, Kenneth",2:07,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Strong, Carlos",30:21,4,8,50%,1,4,25%,0,0,0%,1,1,2,1,3,0,2,0,11
"Taylor, Tyshawn",37:52,6,12,50%,1,3,33%,8,10,80%,0,0,0,11,3,5,1,0,23
"Hernandez, Hector",35:42,0,2,0%,2,5,40%,1,2,50%,0,8,8,0,2,1,2,0,7
"Cruz, Rafael 'Pachy'",2:07,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Verdejo, Jesus",13:40,0,1,0%,0,0,0%,1,2,50%,0,3,3,1,3,1,0,0,1
"Jones, Joel",33:49,3,6,50%,2,5,40%,2,2,100%,4,5,9,1,4,0,2,2,14
"Massie, Christopher",35:07,8,12,67%,0,0,0%,2,3,67%,2,9,11,4,4,4,1,1,18
Totals:,,23,48,48%,6,17,35%,14,19,74%,9,28,37,18,21,12,8,3,78
