Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",39:57,10,19,53%,1,5,20%,6,7,86%,6,2,8,6,2,4,5,0,29
"Johnson, Anthony",31:23,6,10,60%,0,0,0%,5,5,100%,2,1,3,3,0,2,1,2,17
"Rivera, Edgardo",0:02,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cintrón, Raymond",39:57,0,1,0%,5,7,71%,0,0,0%,2,4,6,4,2,2,0,0,15
"Florentino, Enemias",0:55,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Santiago, Jr., Benito",26:38,2,7,29%,1,2,50%,0,0,0%,2,4,6,0,2,1,0,1,7
"Keenan, Justin",33:51,6,13,46%,0,0,0%,5,5,100%,3,3,6,0,3,1,0,0,17
"Velez, Hector J.",0:02,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Martinez, Carlos",12:44,0,1,0%,2,5,40%,3,3,100%,0,0,0,0,4,0,0,0,9
"Hernández, Luis 'Pelacoco'",14:25,0,4,0%,0,0,0%,0,0,0%,1,3,4,0,1,1,0,2,0
Totals:,,24,55,44%,9,19,47%,19,20,95%,16,17,33,13,14,11,6,5,94
