Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",17:47,1,2,50%,1,3,33%,4,4,100%,0,0,0,5,1,3,0,0,9
"Duran, Cliff",26:33,4,13,31%,1,2,50%,0,2,0%,3,2,5,2,3,2,1,0,11
"Morales, Luis Damian",16:48,2,5,40%,0,0,0%,3,3,100%,0,5,5,1,2,1,0,0,7
"Ruiz, Gabriel",2:04,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Cotto, Rubén",13:24,0,1,0%,1,1,100%,0,0,0%,0,2,2,0,1,1,2,0,3
"Graham, Zach",40,6,10,60%,3,5,60%,9,9,100%,0,2,2,3,1,3,0,0,30
"Horne, Jamelle",24:45,2,6,33%,0,0,0%,2,2,100%,2,6,8,0,3,2,1,1,6
"Aubry, Jeffrion",19:30,1,4,25%,0,0,0%,0,0,0%,4,3,7,1,0,1,0,1,2
"Valencia, Florentino",7:06,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Wilkinson, Gary",31:59,1,3,33%,2,4,50%,2,4,50%,0,7,7,2,1,2,0,0,10
Totals:,,18,45,40%,8,15,53%,20,24,83%,9,27,36,14,14,15,4,2,80
