Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"López, Carlos 'Yao'",13:24,2,4,50%,0,0,0%,4,4,100%,1,2,3,0,2,0,0,2,8
"Ortiz, Kenneth",2,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Strong, Carlos",34:43,2,7,29%,1,4,25%,0,0,0%,0,3,3,3,4,1,0,0,7
"Holloway, Terrell 'Tu'",33:24,2,8,25%,3,6,50%,7,8,88%,0,3,3,5,3,3,1,0,20
"Portalatin, Wayne",3:11,1,1,100%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,0,2
"Hernandez, Hector",26:35,2,3,67%,2,8,25%,0,0,0%,1,5,6,1,3,1,0,0,10
"Cruz, Rafael 'Pachy'",4:35,0,1,0%,0,0,0%,1,2,50%,0,0,0,0,0,0,0,0,1
"Verdejo, Jesus",16:05,0,0,0%,1,2,50%,0,0,0%,0,2,2,1,1,1,1,0,3
"Jones, Joel",29:11,2,7,29%,1,3,33%,4,5,80%,0,4,4,2,3,1,1,0,11
"Massie, Christopher",36:47,6,10,60%,0,0,0%,0,0,0%,3,8,11,2,2,1,1,1,12
Totals:,,17,42,40%,8,23,35%,16,19,84%,5,29,34,14,18,9,4,3,74
