Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"López, Carlos 'Yao'",36:58,7,9,78%,4,5,80%,2,2,100%,3,5,8,0,5,2,0,0,28
"Strong, Carlos",32:50,3,6,50%,3,3,100%,0,0,0%,0,2,2,1,2,0,0,0,15
"Holloway, Terrell 'Tu'",40,4,9,44%,3,7,43%,11,12,92%,1,2,3,15,2,4,1,0,28
"Portalatin, Wayne",5:44,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Hernandez, Hector",11:50,1,3,33%,0,1,0%,0,0,0%,0,0,0,0,3,0,0,1,2
"Verdejo, Jesus",9:35,0,1,0%,1,2,50%,0,0,0%,0,0,0,0,1,1,0,0,3
"Rosa, Angel R.",2:27,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Jones, Joel",37:23,1,4,25%,2,7,29%,0,0,0%,0,4,4,0,4,0,1,0,8
"Massie, Christopher",20,4,6,67%,0,0,0%,1,1,100%,3,5,8,1,2,1,0,0,9
"Chaney, Richard",3:09,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
Totals:,,20,39,51%,13,26,50%,14,15,93%,7,19,26,17,22,8,2,1,93
