Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hinson, Darnell",15:41,0,0,0%,1,2,50%,0,0,0%,0,0,0,1,4,0,0,0,3
"Vargas, Gregory",26:09,1,3,33%,1,3,33%,1,1,100%,0,5,5,9,1,0,0,0,6
"Rodriguez, Erick",14:08,0,0,0%,1,3,33%,0,0,0%,0,0,0,0,0,1,1,0,3
"Torres, Andres",3:47,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Carmona, Alejandro 'Bimbo'",34:13,8,11,73%,0,0,0%,3,3,100%,0,5,5,2,2,5,0,0,19
"Thornton, Al",34:40,11,16,69%,2,4,50%,4,6,67%,0,7,7,2,3,3,1,0,32
"Latimer, Antonio",5:19,0,0,0%,0,0,0%,2,2,100%,1,1,2,0,0,1,0,0,2
"Pérez, Rafael",25:58,5,5,100%,0,0,0%,0,0,0%,0,3,3,1,1,0,1,0,10
"Ramos, Peter John",36:01,6,8,75%,0,1,0%,2,3,67%,3,6,9,3,2,4,0,0,14
"Sweetney, Michael",3:58,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,31,44,70%,5,13,38%,12,15,80%,4,27,31,18,13,15,3,0,89
