Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"López, Carlos 'Yao'",21:39,3,3,100%,0,1,0%,2,2,100%,0,3,3,0,2,0,0,1,8
"Strong, Carlos",36:55,1,5,20%,2,5,40%,1,2,50%,1,3,4,1,3,0,4,0,9
"Holloway, Terrell 'Tu'",40,10,17,59%,1,4,25%,9,10,90%,0,3,3,7,2,2,2,0,32
"Portalatin, Wayne",0:02,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hernandez, Hector",15:28,1,2,50%,2,6,33%,0,0,0%,0,1,1,0,0,0,1,0,8
"Verdejo, Jesus",0:04,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Jones, Joel",24:25,3,4,75%,2,5,40%,0,0,0%,0,5,5,1,4,1,1,0,12
"Massie, Christopher",39:19,7,11,64%,0,0,0%,1,4,25%,3,5,8,6,2,0,1,0,15
"Chaney, Richard",22:05,2,4,50%,0,0,0%,2,2,100%,0,0,0,1,2,2,1,1,6
Totals:,,27,46,59%,7,21,33%,15,20,75%,4,20,24,16,16,5,10,2,90
