Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",23:21,1,2,50%,5,9,56%,2,2,100%,0,1,1,1,1,2,0,0,19
"Berdiel, Miguel 'Ali'",13:30,1,3,33%,1,2,50%,0,0,0%,0,2,2,3,1,0,0,0,5
"Alvarado, Omar J.",5:41,0,0,0%,1,1,100%,0,0,0%,1,1,2,1,2,1,0,0,3
"Ayuso, Elias 'Larry'",35:07,4,7,57%,0,4,0%,4,4,100%,0,2,2,1,2,2,1,0,12
"Young, Sam",27:20,6,10,60%,0,1,0%,8,10,80%,2,2,4,2,4,2,4,0,20
"Rivera, Filiberto",26:29,2,4,50%,0,2,0%,0,0,0%,0,3,3,6,4,4,0,0,4
"Guitián, José",10:58,1,1,100%,1,1,100%,0,0,0%,1,1,2,2,0,0,0,0,5
"Wilkinson, Gary",31:23,0,3,0%,2,4,50%,0,0,0%,0,8,8,0,1,2,0,1,6
"Penn, Kleon",26:06,6,8,75%,0,0,0%,0,0,0%,3,5,8,0,3,1,0,6,12
Totals:,,21,38,55%,10,24,42%,14,16,88%,7,25,32,16,18,14,5,7,86
