Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hinson, Darnell",30:04,0,3,0%,2,5,40%,0,0,0%,0,0,0,0,1,3,1,0,6
"Ortiz, Jose",5:43,1,1,100%,1,1,100%,0,0,0%,0,0,0,0,1,0,0,0,5
"Vargas, Gregory",28:16,2,7,29%,0,3,0%,1,2,50%,1,3,4,4,3,0,1,0,5
"Rodriguez, Erick",18:29,1,2,50%,0,3,0%,0,0,0%,0,3,3,1,2,2,1,0,2
"Miro, Steven",6:52,2,3,67%,0,0,0%,1,2,50%,0,0,0,0,0,0,0,0,5
"Torres, Andres",9:09,0,2,0%,0,0,0%,2,2,100%,0,2,2,2,0,1,0,0,2
"Carmona, Alejandro 'Bimbo'",29:24,7,16,44%,0,0,0%,4,5,80%,2,7,9,1,4,2,1,0,18
"Latimer, Antonio",7:12,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Pérez, Rafael",28:36,2,4,50%,0,1,0%,2,3,67%,1,1,2,1,1,0,4,0,6
"Ramos, Peter John",21:02,3,8,38%,1,2,50%,2,2,100%,4,1,5,1,1,2,0,0,11
"Sweetney, Michael",15:07,1,3,33%,0,0,0%,4,6,67%,1,3,4,1,1,3,1,1,6
Totals:,,19,50,38%,4,15,27%,16,22,73%,9,20,29,11,15,13,9,1,66
