Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",3:02,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Beltran, Derick",23:57,3,4,75%,0,0,0%,0,0,0%,4,2,6,1,2,2,0,0,6
"López, Carlos 'Yao'",15:29,2,3,67%,0,0,0%,2,2,100%,5,0,5,2,2,1,0,0,6
"Ortiz, Kenneth",3:24,0,2,0%,0,1,0%,0,0,0%,2,0,2,0,1,1,1,0,0
"Strong, Carlos",27:45,2,2,100%,3,7,43%,0,0,0%,0,1,1,2,4,1,2,0,13
"Taylor, Tyshawn",34:15,7,10,70%,3,6,50%,10,12,83%,1,7,8,6,2,3,2,1,33
"Portalatin, Wayne",0:07,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Cruz, Rafael 'Pachy'",3:04,0,1,0%,0,0,0%,0,0,0%,1,0,1,1,0,0,0,0,0
"Alamo, Angel 'Junito'",24:30,3,5,60%,0,3,0%,0,2,0%,0,4,4,0,3,4,0,0,6
"Jones, Joel",26:01,4,9,44%,4,6,67%,0,1,0%,2,3,5,4,3,0,0,1,20
"O'Bryant, Patrick",38:21,3,9,33%,0,3,0%,0,0,0%,2,4,6,3,4,3,1,0,6
Totals:,,24,46,52%,10,26,38%,12,17,71%,17,22,39,19,22,15,6,2,90
