Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Efejuku-Rose, Weyinmi",21:57,2,5,40%,1,1,100%,4,6,67%,4,2,6,2,1,0,0,0,11
"Rosario, Mike",29:16,6,10,60%,1,5,20%,0,1,0%,0,3,3,1,1,5,1,0,15
"Colon, Gabriel 'Pirulo'",9:23,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,3,1,0,0,0
"De Jesus, Manuel",3:48,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Gaston, Chris",7:51,1,3,33%,0,0,0%,1,2,50%,3,0,3,1,1,1,1,0,3
"Emory, Carlos",22:03,5,6,83%,0,2,0%,3,5,60%,1,1,2,1,1,0,1,0,13
"Santiago, Eddin",18:09,0,0,0%,0,3,0%,0,0,0%,1,0,1,2,1,1,0,0,0
"Harris, Mike",36:52,7,15,47%,0,1,0%,3,5,60%,4,7,11,3,3,1,0,0,17
"Jimenez, Giovanni",21:50,3,4,75%,1,2,50%,3,4,75%,0,0,0,2,1,0,2,0,12
"Narvaez, Manuel Antonio",2:21,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Siler, Garret",26:23,4,6,67%,0,0,0%,0,1,0%,2,2,4,0,5,3,0,0,8
Totals:,,28,50,56%,3,16,19%,14,24,58%,15,15,30,12,18,12,5,0,79
