Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",1:25,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Beltran, Derick",6:03,0,0,0%,1,3,33%,0,0,0%,0,2,2,0,0,1,0,0,3
"López, Carlos 'Yao'",8,0,1,0%,1,1,100%,1,2,50%,0,1,1,0,0,1,0,1,4
"Ortiz, Kenneth",6:25,0,0,0%,0,0,0%,1,2,50%,0,0,0,0,2,0,0,0,1
"Strong, Carlos",34:29,3,3,100%,4,5,80%,0,1,0%,0,2,2,4,2,0,0,0,18
"Taylor, Tyshawn",37:30,7,9,78%,1,2,50%,3,5,60%,1,3,4,9,1,1,2,0,20
"Cruz, Rafael 'Pachy'",2:29,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Alamo, Angel 'Junito'",34:37,2,5,40%,2,4,50%,2,2,100%,1,4,5,1,4,3,1,0,12
"Jones, Joel",33:35,5,10,50%,1,8,13%,0,1,0%,1,5,6,7,4,4,1,0,13
"O'Bryant, Patrick",35:22,3,4,75%,2,5,40%,2,2,100%,2,10,12,2,2,3,2,2,14
Totals:,,21,33,64%,12,28,43%,9,15,60%,5,27,32,23,15,14,6,3,87
