Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",27,8,12,67%,0,1,0%,2,2,100%,1,0,1,4,0,0,1,0,18
"Rivera, Edgardo",0:52,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,1,0
"Cintrón, Raymond",27:43,0,3,0%,3,7,43%,0,0,0%,0,4,4,2,3,1,0,0,9
"Burgos, Jeffrey Daniel",19:53,3,4,75%,1,3,33%,2,2,100%,4,2,6,3,2,0,0,0,11
"Ramos, Carlos 'Frankie'",1:21,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Valdez, Carlos",11:26,1,2,50%,0,1,0%,0,0,0%,0,3,3,1,1,2,0,0,2
"Florentino, Enemias",0:22,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Santiago, Jr., Benito",19:22,1,3,33%,1,2,50%,2,2,100%,0,1,1,3,2,1,2,0,7
"Keenan, Justin",31:24,6,11,55%,0,2,0%,4,6,67%,1,4,5,0,3,3,0,1,16
"Velez, Hector J.",0:20,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Pettigrew, Steffphon",29:33,5,8,63%,2,2,100%,1,1,100%,3,4,7,3,2,4,1,0,17
"Martinez, Carlos",3:49,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Gierbolini, Joel",26:48,0,6,0%,0,0,0%,2,2,100%,4,5,9,0,2,0,0,2,2
Totals:,,24,50,48%,7,19,37%,13,15,87%,13,24,37,17,16,12,4,4,82
