Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosas, Samuel",13:16,0,3,0%,0,1,0%,0,0,0%,1,1,2,2,1,0,0,0,0
"Nieves, Roberto",10:14,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Maye, James",35:25,4,8,50%,2,6,33%,2,2,100%,1,3,4,5,3,2,2,0,16
"Guzmán, Ánsel",26:44,3,7,43%,2,4,50%,5,5,100%,1,3,4,6,2,2,2,0,17
"Orozco, William",5:11,0,0,0%,0,1,0%,0,0,0%,1,2,3,0,0,2,0,0,0
"Apodaca, Rick",34:21,2,6,33%,3,7,43%,0,0,0%,1,3,4,3,2,2,0,1,13
"Hill, Herbert",35:19,9,14,64%,0,0,0%,3,4,75%,3,8,11,0,3,6,0,3,21
"Garcia, Angel 'Piwi'",25:05,2,2,100%,1,3,33%,0,0,0%,0,8,8,1,2,4,0,0,7
"Valenzuela, Hector",14:25,3,5,60%,0,0,0%,0,0,0%,0,1,1,0,1,0,1,0,6
Totals:,,23,46,50%,8,22,36%,10,11,91%,8,29,37,18,15,18,5,4,80
