Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Imes, David",3:23,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,1,1,0,0,0
"Berdiel, Miguel 'Ali'",23:21,1,4,25%,1,4,25%,2,2,100%,1,2,3,2,2,3,0,1,7
"Alvarado, Omar J.",11:28,2,3,67%,1,1,100%,0,0,0%,0,0,0,0,1,1,3,0,7
"Ayuso, Elias 'Larry'",33:20,4,7,57%,0,4,0%,2,2,100%,1,3,4,0,1,3,1,0,10
"Belardo, Gabriel J.",1:09,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Young, Sam",34:30,6,12,50%,0,0,0%,7,9,78%,3,4,7,1,3,2,1,0,19
"Rivera, Filiberto",29:27,3,3,100%,3,7,43%,0,0,0%,0,1,1,2,0,3,1,0,15
"Abraham, Ryann",4:27,0,0,0%,1,4,25%,0,0,0%,0,0,0,0,2,1,0,0,3
"Guitián, José",10:17,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Wilkerson, Tyler",27:09,2,6,33%,0,2,0%,3,4,75%,6,6,12,3,3,3,0,2,7
"Penn, Kleon",21:22,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,4,1,0,3,2
Totals:,,19,36,53%,6,24,25%,14,17,82%,12,18,30,9,19,18,6,6,70
