Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diogu, Ike",32:19,3,10,30%,0,3,0%,7,8,88%,3,14,17,2,4,1,0,0,13
"Rosario, Mike",14:32,0,3,0%,0,2,0%,2,2,100%,0,0,0,1,0,1,0,0,2
"Colon, Gabriel 'Pirulo'",9:22,2,2,100%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,4
"Villegas, Johwen",25:50,1,3,33%,2,5,40%,0,0,0%,1,1,2,1,0,0,2,1,8
"Emory, Carlos",16:20,2,2,100%,0,0,0%,2,3,67%,1,0,1,0,2,0,1,2,6
"Rivera, Carlos Rubén",32:02,3,6,50%,2,2,100%,1,1,100%,1,3,4,3,4,1,1,0,13
"Santiago, Eddin",7:57,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Harris, Mike",30:31,8,18,44%,1,3,33%,0,0,0%,2,10,12,2,2,1,1,1,19
"Vassallo, Ángel Daniel",23:22,6,8,75%,1,7,14%,2,6,33%,1,1,2,1,1,2,2,0,17
"Narvaez, Manuel Antonio",7:40,0,3,0%,0,0,0%,0,0,0%,4,1,5,1,1,0,0,1,0
Totals:,,25,55,45%,6,24,25%,14,20,70%,13,30,43,11,15,6,8,5,82
