Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"López, Carlos 'Yao'",10:48,1,2,50%,0,0,0%,0,0,0%,1,1,2,0,4,4,0,1,2
"Ortiz, Kenneth",7:05,3,4,75%,0,1,0%,5,6,83%,1,1,2,0,1,0,0,0,11
"Strong, Carlos",22:05,1,3,33%,0,2,0%,3,5,60%,0,0,0,0,1,1,0,1,5
"Collado, Luis N.",4:18,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Taylor, Tyshawn",25:03,1,10,10%,2,3,67%,6,6,100%,0,1,1,6,4,4,1,0,14
"Portalatin, Wayne",9:15,1,1,100%,0,0,0%,0,0,0%,1,2,3,0,2,0,0,0,2
"Hernandez, Hector",19:56,0,3,0%,0,3,0%,0,0,0%,1,9,10,1,1,0,0,0,0
"Cruz, Rafael 'Pachy'",10:37,2,3,67%,0,0,0%,0,0,0%,0,3,3,2,1,1,0,0,4
"Verdejo, Jesus",25:32,4,9,44%,0,1,0%,2,2,100%,1,4,5,2,1,1,2,0,10
"Jones, Joel",27:50,3,6,50%,3,5,60%,0,0,0%,0,3,3,1,2,2,1,1,15
"Massie, Christopher",26:45,6,9,67%,0,0,0%,0,0,0%,8,4,12,1,3,4,0,0,12
"Rosa, Angel R.",10:40,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,3,0,0,0,0
Totals:,,23,53,43%,5,15,33%,16,19,84%,13,28,41,13,23,17,4,3,77
