Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",38:07,5,8,63%,0,4,0%,0,0,0%,1,6,7,1,2,1,1,0,10
"Garcia, Leandro",19:33,1,3,33%,1,2,50%,0,0,0%,1,2,3,3,3,3,0,0,5
"Hodge Jr., Walter",29:49,5,9,56%,0,3,0%,1,1,100%,0,4,4,10,4,2,0,0,11
"Cortes, David",22:20,2,2,100%,4,7,57%,1,1,100%,1,0,1,0,4,0,0,0,17
"Cruz, Alvin",8:39,0,1,0%,1,2,50%,0,0,0%,1,0,1,2,1,1,0,0,3
"Balkman, Renaldo",34:01,8,12,67%,1,1,100%,5,6,83%,2,7,9,0,2,0,3,2,24
"Siler, Garret",23:07,8,8,100%,0,0,0%,2,5,40%,5,3,8,2,2,1,0,2,18
"Redhage, Shawn",24:20,0,4,0%,0,5,0%,0,0,0%,0,4,4,6,3,2,1,1,0
Totals:,,29,47,62%,7,24,29%,9,13,69%,11,26,37,24,21,10,5,5,88
