Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Miro, Steven",0:40,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hinson, Darnell",13:14,2,2,100%,2,5,40%,0,0,0%,0,0,0,0,1,1,0,0,10
"Ortiz, Jose",0:40,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Vargas, Gregory",31:57,3,5,60%,0,2,0%,2,2,100%,0,11,11,5,3,5,2,0,8
"Rodriguez, Erick",7:22,0,1,0%,0,0,0%,0,0,0%,0,1,1,2,0,0,0,0,0
"Torres, Andres",6:31,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,1,0,0,0,0
"Carmona, Alejandro 'Bimbo'",38:36,6,13,46%,0,0,0%,6,6,100%,2,4,6,5,2,3,3,0,18
"Scott, Seth",33:28,3,4,75%,0,2,0%,0,0,0%,0,4,4,4,4,1,0,2,6
"Pérez, Rafael",33:20,4,6,67%,1,4,25%,0,0,0%,0,0,0,3,4,2,0,0,11
"Ramos, Peter John",28:37,9,12,75%,0,2,0%,1,1,100%,0,10,10,2,4,0,0,0,19
"Young, Kevin",5:31,1,2,50%,0,0,0%,2,2,100%,1,1,2,0,3,0,0,0,4
Totals:,,28,45,62%,3,15,20%,11,11,100%,3,32,35,22,22,12,5,2,76
