Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",30:50,2,7,29%,3,6,50%,2,4,50%,1,5,6,3,0,0,1,0,15
"Imes, David",0:50,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Alvarado, Omar J.",10:58,1,3,33%,0,1,0%,0,0,0%,0,3,3,3,0,1,1,0,2
"Ayuso, Elias 'Larry'",35:05,0,2,0%,5,10,50%,1,2,50%,0,5,5,4,2,4,1,1,16
"Young, Sam",33:38,5,13,38%,0,3,0%,4,5,80%,7,9,16,1,3,3,1,1,14
"Rivera, Filiberto",33:48,4,6,67%,0,4,0%,2,2,100%,2,2,4,5,4,2,1,0,10
"Abraham, Ryann",6:11,0,1,0%,0,1,0%,0,0,0%,1,1,2,0,2,0,0,0,0
"Guitián, José",17:13,2,4,50%,0,1,0%,0,0,0%,3,2,5,1,0,0,2,0,4
"Wilkinson, Gary",25:15,1,1,100%,1,4,25%,0,0,0%,0,1,1,0,3,1,0,1,5
"Penn, Kleon",6:07,0,0,0%,0,0,0%,0,2,0%,0,1,1,0,2,0,0,2,0
Totals:,,15,38,39%,9,30,30%,9,15,60%,14,29,43,17,17,11,7,5,66
