Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lee, Carmelo Antrone",21:06,4,5,80%,2,6,33%,3,3,100%,2,4,6,0,4,1,1,0,17
"Coronado, Juan",23:26,2,6,33%,2,2,100%,0,0,0%,0,1,1,4,4,1,2,1,10
"García, Jonathan",16:33,1,2,50%,1,2,50%,0,0,0%,0,2,2,4,2,0,0,0,5
"Colón, Alexis 'Bebo'",14:27,1,1,100%,1,3,33%,0,0,0%,0,2,2,0,1,0,0,0,5
"Díaz, Jorge Brian",27:03,2,6,33%,0,1,0%,2,2,100%,1,2,3,2,1,1,1,1,6
"Meléndez, Ricardo 'Ricky'",22:06,1,5,20%,2,5,40%,0,0,0%,0,3,3,0,1,0,3,0,8
"Blanchard, LaVell",18:59,2,4,50%,0,3,0%,2,2,100%,2,3,5,2,0,2,0,0,6
"Shannon, Terrence",25:50,3,5,60%,0,2,0%,3,6,50%,2,4,6,3,4,3,0,0,9
"Huertas, David",30:24,0,4,0%,1,6,17%,0,0,0%,0,4,4,2,1,2,1,0,3
Totals:,,16,38,42%,9,30,30%,10,13,77%,7,25,32,17,18,10,8,2,69
