Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Berdiel, Miguel 'Ali'",26:49,3,5,60%,0,3,0%,0,0,0%,0,3,3,5,3,1,1,0,6
"Ayuso, Elias 'Larry'",39:11,3,5,60%,1,9,11%,4,4,100%,1,4,5,1,2,2,2,0,13
"Young, Sam",32:15,8,14,57%,0,3,0%,1,5,20%,5,2,7,1,1,6,1,2,17
"Rivera, Filiberto",40,5,8,63%,0,1,0%,1,2,50%,1,4,5,7,2,2,1,0,11
"Abraham, Ryann",0:48,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Guitián, José",6:54,0,0,0%,1,2,50%,0,0,0%,0,3,3,1,1,0,0,0,3
"Wilkerson, Tyler",36:06,8,15,53%,2,4,50%,2,4,50%,8,6,14,2,4,4,1,0,24
"Penn, Kleon",17:53,2,3,67%,0,0,0%,0,1,0%,2,2,4,0,1,0,0,1,4
Totals:,,29,50,58%,4,22,18%,8,16,50%,17,24,41,17,14,15,6,3,78
