Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Franklin, Alexander",5:21,0,1,0%,0,1,0%,0,2,0%,0,1,1,0,0,0,0,0,0
"Ramirez, Luis S.",1:16,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Duran, Cliff",17:06,0,3,0%,0,2,0%,0,0,0%,2,1,3,3,0,2,1,0,0
"Apodaca, Rick",20:42,3,4,75%,2,5,40%,2,2,100%,0,1,1,2,2,1,0,0,14
"Cotto, Rubén",8:34,0,1,0%,2,3,67%,0,0,0%,2,3,5,0,0,0,0,0,6
"Hamilton, Kevin",22:39,0,2,0%,0,3,0%,0,0,0%,0,5,5,3,2,4,2,0,0
"Wafer, Vakeaton",20:17,4,9,44%,2,6,33%,0,0,0%,0,1,1,1,1,2,2,0,14
"Wilkins, Damien",34,6,14,43%,0,2,0%,8,9,89%,0,3,3,3,2,2,2,0,20
"Gaston, Chris",17:41,4,7,57%,0,0,0%,4,5,80%,4,5,9,0,3,2,0,1,12
"Aubry, Jeffrion",27:03,4,4,100%,0,0,0%,1,2,50%,7,8,15,1,3,1,0,2,9
"Phillip, Darren",25:15,2,8,25%,0,0,0%,0,0,0%,2,6,8,1,1,3,0,0,4
Totals:,,23,53,43%,6,22,27%,15,20,75%,17,34,51,14,14,17,7,3,79
