Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Efejuku-Rose, Weyinmi",22:16,4,6,67%,0,3,0%,0,0,0%,0,1,1,2,2,5,0,0,8
"Rosario, Mike",20:24,3,6,50%,1,5,20%,0,0,0%,0,1,1,0,0,0,0,0,9
"Colon, Gabriel 'Pirulo'",0:51,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Villegas, Johwen",24:54,5,7,71%,1,3,33%,0,0,0%,1,3,4,3,2,1,0,0,13
"Gaston, Chris",16:38,2,9,22%,0,0,0%,1,2,50%,3,3,6,1,2,0,0,1,5
"Emory, Carlos",13:39,1,2,50%,0,2,0%,1,2,50%,0,1,1,0,2,0,0,0,3
"Rivera, Carlos Rubén",36:13,3,4,75%,2,6,33%,4,4,100%,1,2,3,5,3,1,1,0,16
"Santiago, Eddin",2:15,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,0,0
"Harris, Mike",34:11,7,9,78%,1,4,25%,3,4,75%,2,3,5,2,4,0,2,0,20
"Jimenez, Giovanni",1:31,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Narvaez, Manuel Antonio",6:57,2,2,100%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,4
"Siler, Garret",20:07,2,3,67%,0,0,0%,2,5,40%,3,6,9,0,4,1,0,2,6
Totals:,,29,48,60%,5,23,22%,11,17,65%,10,22,32,14,19,8,3,3,84
