Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",37:52,7,9,78%,0,3,0%,3,4,75%,0,6,6,1,2,3,0,0,17
"Alamo, Angel 'Junito'",1:37,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Garcia, Leandro",18:50,1,5,20%,0,4,0%,0,0,0%,0,3,3,1,2,1,0,0,2
"Hodge Jr., Walter",30:26,1,7,14%,0,1,0%,4,6,67%,1,1,2,9,3,5,1,0,6
"Cortes, David",23:17,4,8,50%,1,2,50%,0,0,0%,1,3,4,0,0,0,1,1,11
"Cruz, Alvin",9:33,2,2,100%,0,1,0%,0,0,0%,0,0,0,1,0,1,2,0,4
"Balkman, Renaldo",32:57,4,12,33%,0,0,0%,3,4,75%,6,4,10,1,3,2,2,3,11
"Siler, Garret",21:28,5,5,100%,0,0,0%,1,4,25%,3,5,8,0,2,0,0,2,11
"Redhage, Shawn",23:57,2,7,29%,1,3,33%,4,4,100%,2,8,10,2,4,1,0,1,11
Totals:,,26,55,47%,2,14,14%,15,22,68%,13,30,43,15,16,13,6,7,73
