Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"DeLeon, Adris",25:29,2,5,40%,0,2,0%,0,0,0%,2,2,4,4,3,2,2,0,4
"Lee, Carmelo Antrone",29:44,0,1,0%,4,6,67%,0,0,0%,0,3,3,0,4,1,0,1,12
"García, Jonathan",14:30,2,2,100%,0,2,0%,2,2,100%,0,2,2,0,2,2,1,0,6
"Reyes, Angelo",14:37,2,5,40%,0,1,0%,4,4,100%,1,3,4,1,5,1,0,0,8
"Colón, Alexis 'Bebo'",11:02,0,0,0%,1,3,33%,2,2,100%,0,1,1,0,3,0,1,0,5
"Butler, Nathaniel",5:35,1,2,50%,1,1,100%,1,2,50%,1,1,2,0,2,0,0,0,6
"Díaz, Jorge Brian",16:30,4,9,44%,0,2,0%,1,2,50%,3,1,4,0,1,0,2,1,9
"Meléndez, Ricardo 'Ricky'",29:22,2,3,67%,0,5,0%,2,3,67%,1,3,4,5,0,0,2,0,6
"Shannon, Terrence",19:07,1,1,100%,1,2,50%,0,0,0%,0,2,2,0,1,1,0,0,5
"Huertas, David",33:59,7,13,54%,1,3,33%,9,10,90%,1,7,8,1,2,4,1,0,26
Totals:,,21,41,51%,8,27,30%,21,25,84%,9,25,34,11,23,11,9,2,87
