Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosas, Samuel",2:15,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Nieves, Roberto",9:11,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Guzmán, Ánsel",32:02,4,8,50%,0,3,0%,4,9,44%,3,2,5,4,3,3,1,0,12
"Nieves, Joel",18:39,1,2,50%,0,3,0%,0,0,0%,0,3,3,1,0,1,1,1,2
"Orozco, William",29:03,5,10,50%,1,6,17%,3,6,50%,5,4,9,0,3,2,0,1,16
"Clemente, Denis",27:39,2,6,33%,1,3,33%,2,3,67%,1,2,3,1,3,1,0,0,9
"Ere, Ebi",33:01,1,4,25%,2,5,40%,2,2,100%,2,4,6,2,2,2,3,0,10
"Morales, Darius",2:08,1,2,50%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,2
"Santiago, Jeffrey",2:08,0,1,0%,0,0,0%,1,2,50%,1,0,1,1,0,0,0,0,1
"Collier, Devon",33:42,3,10,30%,0,0,0%,5,6,83%,7,5,12,2,3,2,3,0,11
"Valenzuela, Hector",10:09,2,4,50%,0,0,0%,1,2,50%,1,1,2,0,3,1,0,0,5
Totals:,,19,47,40%,4,21,19%,18,30,60%,20,23,43,11,19,12,8,2,68
