Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Imes, David",2:04,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,2,0,0,0,0
"Berdiel, Miguel 'Ali'",25:33,1,4,25%,1,2,50%,4,4,100%,3,4,7,4,3,3,0,0,9
"Alvarado, Omar J.",9:26,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ayuso, Elias 'Larry'",34:34,2,8,25%,2,10,20%,1,2,50%,3,0,3,0,2,0,0,0,11
"Belardo, Gabriel J.",2:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Young, Sam",28:08,4,7,57%,0,2,0%,6,10,60%,3,7,10,2,4,3,0,0,14
"Rivera, Filiberto",27:45,4,6,67%,2,5,40%,2,3,67%,0,1,1,4,4,1,1,0,16
"Abraham, Ryann",2:47,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Guitián, José",19:19,0,1,0%,2,3,67%,0,0,0%,3,5,8,1,4,1,1,0,6
"Wilkerson, Tyler",34:38,8,14,57%,1,4,25%,4,5,80%,5,6,11,1,3,3,1,2,23
"Penn, Kleon",13:33,1,2,50%,0,0,0%,0,0,0%,2,3,5,1,2,0,0,1,2
Totals:,,20,42,48%,8,27,30%,17,24,71%,19,27,46,14,25,11,3,3,81
