Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",34:33,8,17,47%,0,4,0%,4,4,100%,1,3,4,6,3,2,0,0,20
"Rivera, Edgardo",4:46,2,2,100%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,4
"Cintrón, Raymond",36:18,1,5,20%,0,5,0%,2,2,100%,0,7,7,6,1,2,0,0,4
"Burgos, Jeffrey Daniel",11:24,0,2,0%,4,4,100%,2,2,100%,0,4,4,1,0,1,0,0,14
"Florentino, Enemias",5:09,0,0,0%,0,0,0%,0,0,0%,1,0,1,1,1,1,1,0,0
"Santiago, Jr., Benito",25,2,3,67%,1,3,33%,0,0,0%,0,6,6,2,4,0,0,0,7
"Keenan, Justin",39:58,5,13,38%,3,5,60%,9,11,82%,6,5,11,2,3,1,0,0,28
"Velez, Hector J.",3:13,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Martinez, Carlos",6:01,0,1,0%,0,3,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hernández, Luis 'Pelacoco'",33:33,6,8,75%,0,0,0%,1,1,100%,6,2,8,3,4,0,1,5,13
Totals:,,24,51,47%,8,25,32%,18,20,90%,14,28,42,21,19,7,2,5,90
