Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",23:45,2,5,40%,1,7,14%,5,6,83%,1,2,3,2,2,0,1,0,12
"Gonzalez, Javier",17:02,0,2,0%,1,3,33%,4,4,100%,1,1,2,4,2,2,2,0,7
"Rodriguez, Andres",14:03,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,1,0,0,0
"Dalmau, Christian",23:51,3,6,50%,4,6,67%,0,0,0%,0,0,0,3,4,2,1,1,18
"Pagan, Wilfredo",2:23,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Villafane, Luis",18:21,1,3,33%,0,0,0%,0,0,0%,1,3,4,1,2,1,0,1,2
"Santiago, Daniel 'Danny'",15:42,2,5,40%,0,0,0%,0,0,0%,1,5,6,0,1,1,0,2,4
"Jackson, David 'Mooch'",27,4,10,40%,1,5,20%,3,4,75%,1,4,5,2,1,1,1,0,14
"Aska, Ivan",21:06,5,7,71%,0,1,0%,1,2,50%,1,8,9,0,2,0,1,1,11
"Mojica, Javier",14:09,0,0,0%,0,3,0%,0,0,0%,0,0,0,1,4,2,0,0,0
"Williams, Leon V.",22:34,1,4,25%,1,1,100%,2,2,100%,2,3,5,0,4,1,1,0,7
Totals:,,18,42,43%,8,26,31%,15,18,83%,8,27,35,14,23,11,7,5,75
