Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Franklin, Alexander",9:13,0,1,0%,1,2,50%,0,0,0%,2,1,3,1,1,1,0,1,3
"Ramirez, Luis S.",6:48,0,2,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Duran, Cliff",7:06,0,1,0%,0,2,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Morales, Luis Damian",2:07,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Apodaca, Rick",24:06,2,3,67%,1,6,17%,2,2,100%,0,2,2,1,0,1,0,0,9
"Cotto, Rubén",3:56,0,0,0%,0,1,0%,0,0,0%,1,0,1,0,0,1,0,0,0
"Hamilton, Kevin",27:48,2,6,33%,1,2,50%,0,2,0%,0,5,5,6,2,2,5,0,7
"Wafer, Vakeaton",30:25,3,8,38%,0,1,0%,0,0,0%,0,3,3,0,1,1,1,0,6
"Maldonado, Hector Luis",5:23,0,0,0%,1,2,50%,0,0,0%,0,1,1,0,0,0,0,0,3
"Wilkins, Damien",13:17,0,3,0%,1,1,100%,1,2,50%,0,1,1,1,0,0,0,0,4
"Mitchell, Markus",2:07,0,0,0%,0,0,0%,0,0,0%,1,2,3,1,0,0,0,0,0
"Gaston, Chris",16:09,1,5,20%,0,0,0%,1,4,25%,2,4,6,0,0,1,0,0,3
"Aubry, Jeffrion",23:50,3,5,60%,0,0,0%,1,6,17%,1,3,4,0,4,0,0,1,7
"Phillip, Darren",27:38,8,11,73%,0,0,0%,2,2,100%,3,2,5,1,3,2,1,0,18
Totals:,,19,46,41%,5,18,28%,7,18,39%,10,24,34,11,12,9,7,2,60
