Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Efejuku-Rose, Weyinmi",28:49,4,8,50%,1,2,50%,1,1,100%,0,1,1,1,5,2,1,0,12
"Rosario, Mike",30:06,3,10,30%,3,5,60%,5,7,71%,0,4,4,2,0,1,0,0,20
"Colon, Gabriel 'Pirulo'",3:42,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"De Jesus, Manuel",9:46,0,0,0%,0,2,0%,0,0,0%,1,1,2,2,2,0,0,0,0
"Gaston, Chris",5:52,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Emory, Carlos",21:04,3,3,100%,1,1,100%,2,2,100%,3,2,5,1,1,1,0,0,11
"Santiago, Eddin",25:24,0,2,0%,1,4,25%,0,0,0%,1,2,3,3,2,3,0,0,3
"Harris, Mike",37:02,5,11,45%,1,3,33%,6,9,67%,2,8,10,1,3,3,2,1,19
"Jimenez, Giovanni",14:35,1,2,50%,1,1,100%,2,2,100%,1,1,2,3,2,2,0,0,7
"Siler, Garret",23:34,3,3,100%,0,0,0%,3,3,100%,1,3,4,1,4,2,2,3,9
Totals:,,19,41,46%,8,18,44%,19,24,79%,9,22,31,14,22,14,5,4,81
