Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",29,5,9,56%,0,2,0%,2,2,100%,0,4,4,2,3,3,5,0,12
"Vassallo, Ángel Daniel",10:08,1,4,25%,1,2,50%,0,0,0%,0,3,3,0,0,0,1,1,5
"Garcia, Leandro",34:41,4,9,44%,1,10,10%,3,5,60%,2,0,2,6,3,1,2,0,14
"Phelps, Eugene",37:14,5,11,45%,0,0,0%,1,2,50%,3,8,11,3,3,2,0,1,11
"Hodge Jr., Walter",35:32,5,8,63%,0,4,0%,1,1,100%,0,1,1,6,4,3,0,0,11
"Cortes, David",12:45,1,3,33%,1,2,50%,0,0,0%,0,0,0,0,0,0,1,0,5
"Cruz, Alvin",6:27,0,1,0%,2,3,67%,0,0,0%,0,1,1,1,0,0,0,0,6
"Siler, Garret",28:27,6,9,67%,0,0,0%,1,2,50%,8,7,15,0,5,2,1,4,13
"O'Bryant, Orin",5:41,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,4,1,0,0,0
Totals:,,27,54,50%,5,23,22%,8,12,67%,13,25,38,18,22,12,10,6,77
