Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",34:20,1,3,33%,4,6,67%,1,2,50%,1,6,7,1,1,0,0,1,15
"Gonzalez, Javier",17:14,1,2,50%,1,5,20%,2,2,100%,0,0,0,2,2,2,2,0,7
"Dalmau, Christian",31:48,2,4,50%,1,3,33%,0,0,0%,0,7,7,9,3,5,0,0,7
"Villafane, Luis",3:06,0,2,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Santiago, Daniel 'Danny'",30:17,3,8,38%,0,0,0%,2,2,100%,1,3,4,2,4,1,0,2,8
"Mickeal, Pete",14:49,3,4,75%,0,0,0%,2,2,100%,2,3,5,1,2,1,0,1,8
"Mojica, Javier",30:56,2,3,67%,1,4,25%,0,0,0%,0,7,7,1,2,1,2,0,7
"Williams, Leon V.",37:25,8,17,47%,0,0,0%,3,3,100%,4,1,5,1,4,3,2,2,19
Totals:,,20,43,47%,7,18,39%,10,11,91%,8,28,36,17,19,13,6,6,71
