Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",25:09,4,7,57%,0,1,0%,2,2,100%,0,3,3,2,3,0,1,1,10
"Moss, Chris",27:07,5,11,45%,0,0,0%,3,7,43%,3,3,6,0,0,2,2,0,13
"Vassallo, Ángel Daniel",22:04,0,3,0%,3,5,60%,0,0,0%,0,1,1,1,2,0,0,0,9
"Garcia, Leandro",27:13,0,0,0%,4,5,80%,6,6,100%,0,1,1,3,5,4,1,0,18
"Araujo, Guillermo",15:46,2,2,100%,0,2,0%,0,1,0%,1,1,2,0,2,1,1,0,4
"Hodge Jr., Walter",32:22,5,6,83%,2,4,50%,3,4,75%,0,4,4,5,3,1,1,0,19
"Cortes, David",14:07,2,3,67%,0,2,0%,2,2,100%,0,3,3,1,2,0,0,0,6
"Cruz, Alvin",3:07,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Balkman, Renaldo",33:01,6,16,38%,0,0,0%,3,6,50%,5,4,9,5,3,2,1,3,15
Totals:,,24,48,50%,9,19,47%,19,28,68%,9,20,29,17,20,10,7,4,94
