Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",31:37,4,9,44%,0,3,0%,0,0,0%,0,5,5,2,2,0,0,0,8
"Garcia, Leandro",40,3,8,38%,3,7,43%,4,6,67%,1,5,6,7,2,3,2,0,19
"Hodge Jr., Walter",21:05,3,5,60%,1,2,50%,3,4,75%,1,1,2,3,4,3,1,0,12
"Cortes, David",13:09,1,3,33%,0,1,0%,0,0,0%,1,1,2,0,1,0,0,0,2
"Cruz, Alvin",18:54,0,0,0%,1,3,33%,0,0,0%,0,4,4,1,2,0,1,0,3
"Balkman, Renaldo",28:26,6,10,60%,0,0,0%,0,1,0%,1,1,2,1,5,1,0,1,12
"Siler, Garret",34:21,4,6,67%,0,0,0%,3,4,75%,4,5,9,0,4,4,0,3,11
"Redhage, Shawn",12:25,1,2,50%,1,2,50%,0,0,0%,1,2,3,1,1,2,0,2,5
Totals:,,22,43,51%,6,18,33%,10,15,67%,9,24,33,15,21,13,4,6,72
