Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Efejuku-Rose, Weyinmi",32:01,6,12,50%,1,4,25%,1,2,50%,3,5,8,2,2,2,0,0,16
"Rosario, Mike",21:30,5,8,63%,1,2,50%,1,2,50%,1,0,1,2,0,0,1,0,14
"Villegas, Johwen",17:30,1,3,33%,1,3,33%,2,2,100%,1,1,2,1,1,1,1,0,7
"Gaston, Chris",8:09,2,5,40%,0,0,0%,0,0,0%,1,3,4,1,2,1,1,0,4
"Emory, Carlos",9:24,0,1,0%,1,3,33%,3,4,75%,3,0,3,0,2,3,1,0,6
"Rivera, Carlos Rubén",21:26,3,3,100%,0,3,0%,0,0,0%,0,3,3,2,4,1,1,0,6
"Santiago, Eddin",18:33,1,1,100%,0,2,0%,0,2,0%,1,1,2,7,3,1,0,0,2
"Harris, Mike",36:36,4,8,50%,1,5,20%,3,4,75%,2,8,10,2,2,2,0,1,14
"Narvaez, Manuel Antonio",3:35,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Siler, Garret",31:11,7,11,64%,0,0,0%,1,1,100%,6,7,13,1,4,2,0,0,15
Totals:,,29,52,56%,5,22,23%,11,17,65%,18,29,47,18,20,13,5,1,84
