Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",24:42,4,9,44%,1,3,33%,5,6,83%,1,3,4,5,3,2,1,0,16
"Rivera, Edgardo",2:47,0,3,0%,0,0,0%,0,2,0%,0,0,0,0,1,0,1,0,0
"Cintrón, Raymond",27:18,1,2,50%,2,8,25%,2,2,100%,1,1,2,4,1,1,0,0,10
"Burgos, Jeffrey Daniel",14:01,3,5,60%,0,1,0%,1,2,50%,1,1,2,0,1,2,1,0,7
"Diaz, Felipe",1:20,2,3,67%,0,0,0%,0,1,0%,4,0,4,0,1,0,0,0,4
"Rodriguez, Joey",11:39,0,2,0%,0,1,0%,0,0,0%,0,0,0,2,1,3,2,0,0
"Florentino, Enemias",14:22,1,2,50%,0,0,0%,0,0,0%,1,2,3,1,3,0,0,1,2
"Santiago, Jr., Benito",24:08,2,4,50%,0,1,0%,2,4,50%,3,1,4,4,2,2,2,1,6
"Keenan, Justin",32:08,9,16,56%,0,0,0%,4,4,100%,3,4,7,1,3,1,1,1,22
"Velez, Hector J.",4:06,1,1,100%,0,3,0%,1,2,50%,1,0,1,0,1,0,1,0,3
"Martinez, Carlos",16:48,2,2,100%,3,6,50%,3,4,75%,1,1,2,0,1,0,0,0,16
"Hernández, Luis 'Pelacoco'",26:34,1,2,50%,0,2,0%,0,0,0%,1,3,4,0,3,3,1,2,2
Totals:,,26,51,51%,6,25,24%,18,27,67%,17,16,33,17,21,14,10,5,88
