Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",14:32,0,3,0%,0,0,0%,0,0,0%,0,1,1,2,1,1,1,0,0
"Duran, Cliff",30:13,11,15,73%,1,3,33%,3,4,75%,1,3,4,3,2,1,5,0,28
"Morales, Luis Damian",32:51,0,4,0%,2,3,67%,4,4,100%,0,7,7,1,1,4,0,0,10
"Cotto, Rubén",16:13,0,2,0%,0,2,0%,0,0,0%,0,1,1,3,3,0,0,0,0
"Maldonado, Hector Luis",22:26,1,5,20%,2,6,33%,0,0,0%,1,4,5,2,1,0,0,0,8
"Horne, Jamelle",9:49,1,2,50%,0,0,0%,4,4,100%,0,1,1,0,3,1,1,1,6
"Aubry, Jeffrion",28:45,2,6,33%,0,0,0%,0,0,0%,2,3,5,2,4,2,1,0,4
"Valencia, Florentino",5:23,1,2,50%,0,0,0%,0,0,0%,1,1,2,0,2,0,0,0,2
"Wilkinson, Gary",39:29,5,12,42%,3,5,60%,6,7,86%,5,4,9,5,1,0,0,0,25
Totals:,,21,51,41%,8,19,42%,17,19,89%,10,25,35,18,18,9,8,1,83
