Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Williams, Terrence",22:11,3,5,60%,2,5,40%,3,4,75%,0,3,3,1,1,1,0,0,15
"Hinson, Darnell",6:23,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Vargas, Gregory",31:49,2,3,67%,1,2,50%,4,4,100%,0,6,6,12,4,0,2,0,11
"Rodriguez, Erick",7:49,0,0,0%,0,2,0%,0,0,0%,1,0,1,1,2,0,0,0,0
"Miro, Steven",0:07,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Torres, Andres",5:26,0,1,0%,0,0,0%,0,0,0%,0,1,1,1,1,1,0,0,0
"Carmona, Alejandro 'Bimbo'",36:02,9,13,69%,0,1,0%,3,3,100%,4,10,14,1,4,2,1,1,21
"Thornton, Al",33:31,12,20,60%,1,4,25%,7,7,100%,1,3,4,1,4,2,0,1,34
"Latimer, Antonio",6:01,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,2
"Pérez, Rafael",32:51,2,3,67%,1,2,50%,0,0,0%,2,2,4,3,4,2,1,0,7
"Ramos, Peter John",17:44,4,10,40%,0,0,0%,1,1,100%,1,2,3,0,3,3,0,0,9
Totals:,,33,56,59%,5,17,29%,18,19,95%,9,29,38,20,25,11,4,2,99
