Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",27:45,3,11,27%,1,4,25%,4,4,100%,0,2,2,9,1,4,1,0,13
"Rivera, Edgardo",7:37,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,4,0,0,0,0
"Cintrón, Raymond",29:49,0,2,0%,2,10,20%,0,0,0%,0,2,2,4,4,5,3,0,6
"Burgos, Jeffrey Daniel",9:44,2,3,67%,0,2,0%,0,0,0%,0,1,1,0,0,1,1,0,4
"Diaz, Felipe",2:58,0,0,0%,0,0,0%,0,0,0%,0,2,2,1,1,1,0,0,0
"Ramos, Carlos 'Frankie'",4:27,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,1,1,0,0
"Valdez, Carlos",14:03,2,2,100%,0,0,0%,0,1,0%,1,0,1,0,4,1,0,0,4
"Florentino, Enemias",4:27,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Santiago, Jr., Benito",16:01,1,2,50%,0,3,0%,1,2,50%,0,1,1,0,1,1,1,0,3
"Davis, Mike",32:58,6,10,60%,0,0,0%,0,0,0%,1,8,9,0,3,1,1,2,12
"Velez, Hector J.",1:16,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Pettigrew, Steffphon",34:04,9,10,90%,3,3,100%,2,7,29%,1,3,4,1,1,2,0,0,29
"Martinez, Carlos",5:21,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Gierbolini, Joel",9:23,1,3,33%,0,0,0%,0,0,0%,1,6,7,0,1,1,0,0,2
Totals:,,25,44,57%,6,24,25%,7,14,50%,4,26,30,15,22,18,8,2,75
