Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Dentmon, Justin",28:04,2,4,50%,4,6,67%,2,2,100%,1,3,4,6,4,1,0,0,18
"Escalera, Carlos",14:49,1,3,33%,0,1,0%,0,0,0%,1,3,4,1,0,2,0,0,2
"Nichols, Demetris",32:16,8,11,73%,1,3,33%,1,1,100%,1,3,4,3,3,4,2,1,20
"Vassallo, Ángel Daniel",20:50,1,3,33%,0,2,0%,2,2,100%,1,2,3,2,1,1,0,0,4
"Cruz, Rafael 'Pachy'",3:53,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Cortes, David",33:13,3,9,33%,0,1,0%,0,0,0%,0,1,1,1,1,1,1,0,6
"Graterol, Windy",28:27,6,8,75%,0,0,0%,2,3,67%,2,12,14,0,4,2,0,1,14
"Ramos, Peter John",38:08,12,20,60%,0,0,0%,4,6,67%,6,11,17,1,4,2,0,0,28
Totals:,,33,58,57%,5,14,36%,11,14,79%,12,35,47,14,18,13,3,2,92
