Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"DeLeon, Adris",21:50,2,6,33%,2,4,50%,5,6,83%,2,1,3,1,4,0,2,0,15
"Guzmán, Ánsel",27:17,4,7,57%,0,3,0%,2,4,50%,6,2,8,7,5,1,0,0,10
"Pellot, Jesse",35:52,3,8,38%,3,9,33%,4,5,80%,2,2,4,3,3,0,1,0,19
"Dyer, Alphonse",17:34,0,1,0%,0,0,0%,0,2,0%,0,5,5,1,2,0,0,2,0
"Abraham, Ryann",14:41,0,0,0%,1,4,25%,2,2,100%,0,1,1,0,2,0,1,0,5
"Shannon, Terrence",20:17,4,9,44%,1,1,100%,2,2,100%,0,2,2,0,5,0,0,0,13
"Mojica, Javier",40,5,7,71%,3,5,60%,1,3,33%,2,6,8,8,4,2,0,0,20
"Ebi, Ndudu",22:25,4,10,40%,1,2,50%,5,5,100%,2,3,5,3,5,0,0,0,16
Totals:,,22,48,46%,11,28,39%,21,29,72%,14,22,36,23,30,3,4,2,98
