Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diogu, Ike",32:56,8,12,67%,3,5,60%,4,6,67%,6,5,11,2,1,1,2,0,29
"Fortuna, Elpidio Manuel",30,1,4,25%,1,2,50%,0,0,0%,0,3,3,2,1,2,3,2,5
"Rosario, Mike",9:59,0,1,0%,0,3,0%,0,0,0%,1,1,2,1,3,0,0,0,0
"Colon, Gabriel 'Pirulo'",26:48,6,8,75%,0,1,0%,0,0,0%,1,0,1,0,3,1,2,0,12
"Gaston, Chris",9:51,2,4,50%,0,0,0%,1,2,50%,3,1,4,0,1,0,0,0,5
"Emory, Carlos",13:11,1,3,33%,0,2,0%,1,2,50%,2,2,4,1,3,0,0,0,3
"Rivera, Carlos Rubén",28:27,1,3,33%,0,2,0%,0,0,0%,0,0,0,5,2,0,0,1,2
"Santiago, Eddin",11:32,0,0,0%,0,1,0%,0,0,0%,0,0,0,2,0,1,1,0,0
"Harris, Mike",37:12,13,23,57%,2,5,40%,2,3,67%,3,9,12,0,2,2,0,0,34
Totals:,,32,58,55%,6,21,29%,8,13,62%,16,21,37,13,16,7,8,3,90
