Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Major, Renaldo",11:10,2,3,67%,1,1,100%,0,0,0%,0,2,2,0,1,0,0,1,7
"Belardo, Gabriel J.",16:16,1,3,33%,0,1,0%,2,3,67%,0,2,2,2,0,0,1,0,4
"Ayuso, Elias 'Larry'",27:59,1,6,17%,2,10,20%,0,0,0%,0,2,2,2,1,1,0,0,8
"Morales, Ferdinand",0:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Graham, Joseph",29:13,8,13,62%,0,0,0%,1,1,100%,1,4,5,3,3,1,1,0,17
"Villegas, Johwen",31:55,2,5,40%,0,4,0%,1,2,50%,1,1,2,0,0,1,1,0,5
"Santiago, Daniel 'Danny'",11:08,1,3,33%,0,0,0%,0,0,0%,0,1,1,1,2,3,0,0,2
"Cruz, Alvin",28:25,2,4,50%,0,1,0%,1,1,100%,1,2,3,2,2,1,1,0,5
"Latimer, Antonio",3:22,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,1,0
"Lloreda, José Jaime",31:43,10,19,53%,0,0,0%,3,4,75%,11,7,18,2,2,1,1,0,23
"Alamo, Angel 'Junito'",4:32,0,1,0%,0,0,0%,0,0,0%,0,1,1,1,0,0,1,0,0
"Barbosa, Raymond",4:07,2,2,100%,0,1,0%,0,0,0%,1,1,2,0,0,0,0,0,4
Totals:,,29,59,49%,3,18,17%,8,11,73%,15,23,38,13,13,8,6,2,75
