Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Dentmon, Justin",37:52,0,2,0%,6,13,46%,4,4,100%,0,3,3,10,2,2,1,0,22
"Nichols, Demetris",37:52,2,7,29%,1,3,33%,0,0,0%,0,8,8,3,5,3,0,1,7
"Vassallo, Ángel Daniel",37:26,13,18,72%,3,8,38%,7,7,100%,4,9,13,3,3,3,0,1,42
"Rodriguez, Carlos",0:50,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cruz, Rafael 'Pachy'",2:07,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cintrón, Raymond",2:07,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Cortes, David",21:21,1,3,33%,0,1,0%,2,2,100%,2,2,4,1,3,1,0,0,4
"Graterol, Windy",9:57,0,2,0%,0,0,0%,0,0,0%,1,6,7,1,4,2,1,0,0
"Rosa, Angel R.",11:31,1,2,50%,0,0,0%,0,0,0%,1,2,3,1,2,1,0,0,2
"Rivera, Rafael",0:50,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ramos, Peter John",38,13,14,93%,0,0,0%,2,4,50%,4,10,14,0,4,1,0,2,28
Totals:,,30,49,61%,10,26,38%,15,17,88%,12,40,52,19,23,14,2,4,105
