Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fortuna, Elpidio Manuel",31:56,4,7,57%,0,5,0%,1,1,100%,0,3,3,3,2,0,1,0,9
"Lopez, Ivan",1:49,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Colon, Gabriel 'Pirulo'",15:35,1,3,33%,0,1,0%,0,0,0%,0,2,2,0,3,0,0,0,2
"Apodaca, Rick",26:47,4,8,50%,1,9,11%,0,0,0%,1,3,4,3,1,1,1,0,11
"Gaston, Chris",16:26,2,6,33%,0,0,0%,3,4,75%,2,0,2,2,3,0,2,2,7
"Emory, Carlos",2:23,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rivera, Carlos Rubén",29:35,1,4,25%,0,2,0%,2,2,100%,2,2,4,3,4,3,0,0,4
"Santiago, Eddin",13:41,1,2,50%,1,2,50%,0,0,0%,0,0,0,6,2,1,3,0,5
"Harris, Mike",34:16,11,16,69%,2,5,40%,7,9,78%,7,8,15,2,2,1,0,0,35
"Siler, Garret",27:27,9,13,69%,0,0,0%,3,4,75%,5,5,10,1,3,3,1,1,21
Totals:,,33,59,56%,4,25,16%,16,20,80%,17,23,40,20,21,9,8,3,94
