Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",23:53,1,2,50%,0,0,0%,0,0,0%,0,3,3,6,1,0,0,0,2
"Vassallo, Ángel Daniel",23:53,2,6,33%,2,7,29%,0,0,0%,0,2,2,6,0,2,1,2,10
"Soto, Josue",4:53,1,2,50%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,0,5
"Rodriguez, Carlos",11:13,0,0,0%,0,2,0%,0,0,0%,1,0,1,1,1,0,0,0,0
"Cruz, Rafael 'Pachy'",17:58,0,0,0%,2,5,40%,0,0,0%,0,2,2,6,1,1,0,0,6
"Cintrón, Raymond",17:58,1,2,50%,1,4,25%,0,0,0%,2,0,2,5,1,1,0,0,5
"Cortes, David",33:46,2,8,25%,5,8,63%,0,0,0%,1,0,1,3,0,0,1,0,19
"Rosa, Angel R.",33:02,5,9,56%,1,3,33%,0,0,0%,1,13,14,4,2,2,1,0,13
"Wilson, Lamayn",33:20,11,15,73%,6,9,67%,0,0,0%,5,8,13,1,0,0,1,0,40
Totals:,,23,44,52%,18,39,46%,0,0,0%,10,28,38,32,6,6,4,2,100
